ID,Type,SKU,Name,Published,"Date sale price starts","In stock?","Sale price","Regular price",Categories,Images,"External URL","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: _besa_attribute_select","Meta: _besa_single_layout_select","Meta: _product_size_guide_image","Meta: rs_page_bg_color","Meta: besa_post_views_count","Meta: _wp_page_template","Meta: _last_editor_used_jetpack","Meta: _regular_price_wmcp","Meta: _sale_price_wmcp","Meta: om_disable_all_campaigns","Meta: site-sidebar-layout","Meta: site-content-layout","Meta: theme-transparent-header-meta","Meta: stick-header-meta","Meta: _wpro_no_date_label","Meta: _wpro_date_label","Meta: _wpro_manage_price","Meta: _wpro_price_type","Meta: _wpro_amount_price","Meta: _simple_preorder","Meta: _wpro_price","Meta: _wpro_label","Meta: _wpro_date","Meta: _wpro_time","Meta: _wbs_wcpb_bundle_data","Meta: wcpa_exclude_global_forms","Meta: _aioseo_og_article_section","Meta: _monsterinsights_sitenote_active","Meta: _eael_post_view_count","Meta: ast-site-content-layout","Meta: site-content-style","Meta: site-sidebar-style","Meta: astra-migrate-meta-layouts","Meta: _woocs_price_geo_countries","Meta: _woocs_regular_price_geo","Meta: _woocs_sale_price_geo","Meta: _besa_video_url","Meta: _besa_video_image_url","Meta: _nigeria_sale_price_dates","Meta: _nigeria_sale_price_dates_from","Meta: _nigeria_sale_price_dates_to","Meta: _mi_skip_tracking","Meta: woolentor_views_count_product","Attribute 1 default","Meta: _wp_old_date","Meta: _oembed_48065f62d8d9661a6ac05da04c637c0c","Meta: _oembed_time_48065f62d8d9661a6ac05da04c637c0c","Meta: _oembed_e33b4d213fd7b8bafa28caf3da591e88","Meta: _oembed_time_e33b4d213fd7b8bafa28caf3da591e88","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _aioseo_title","Meta: _aioseo_description","Meta: _aioseo_og_title","Meta: _aioseo_og_description","Meta: _aioseo_twitter_title","Meta: _aioseo_twitter_description","Meta: _uf_disable_surveys","Download 1 ID","Download 1 name","Download 1 URL","Meta: _wpro_date_label_variable","Meta: _wpro_no_date_label_variable","Meta: _wpro_manage_price_variable","Meta: _wpro_price_variable","Meta: _wpro_label_variable","Meta: _wpro_price_type_variable","Meta: _wpro_amount_price_variable","Meta: _wpro_date_variable","Meta: _wpro_time_variable","Meta: _wpro_variable_is_preorder","Meta: _oembed_79de265aff534150316bd02db49afdad","Meta: _oembed_time_79de265aff534150316bd02db49afdad","Meta: _oembed_4b28eeeb0c436b44a2a16c16999be8d0","Meta: _oembed_523cdcc633bb309a906890bce4e55973"
5289,variable,K001,"BREAKING STRONGHOLD FROM THE COURT OF HEAVEN",1,,1,,,"Breakthrough, Deliverance, Prayer",https://kairosbookshop.org/wp-content/uploads/2021/02/Breaking-Stronghold-From-The-Court-Of-Heaven.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,1671,default,classic-editor,"{""USD"":""5.06""}","{""USD"":""4.43""}",,default,default,default,default,,,,manual,fixed,no,,,,00:00,,,,0,5376,default,default,default,set,,,,,,,,,,,,,,,,,,,,
5343,variable,K004,"OBTAINING A CHANGE OF GARMENT FROM THE COURT OF HEAVEN",1,,1,,,"Breakthrough, Deliverance, Prayer",https://kairosbookshop.org/wp-content/uploads/2021/02/Obtaining-a-Change-Of-Garment-From-The-Court-Of-Heaven.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,672,default,classic-editor,"{""USD"":""5.06""}","{""USD"":""4.43""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,1090,default,default,default,set,,,,,,,,,,,,,,,,,,,,
5344,variable,K005,"THE WHOLE ARMOUR OF GOD",1,,1,,,"Prayer, Spiritual Warfare",https://kairosbookshop.org/wp-content/uploads/2021/02/The-Whole-Armour-Of-God.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,1329,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,7166,default,default,default,set,,,,,,,,,,,,,,,,,,,,
5350,variable,K008,"THE LANGUAGE OF THE PROPHETIC",1,,1,,,Prophetic,https://kairosbookshop.org/wp-content/uploads/2021/02/The-Language-Of-The-Prophetic.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,1177,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,6533,default,default,default,set,,,,,,,,,,,,,,,,,,,,
5356,variable,,"CHURCH AND MONEY",1,,1,,,"Finances/Giving, Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2021/02/Church-and-Money.png,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,914,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,1,,0,2028,default,default,default,set,,,,https://youtu.be/-X0r-_WnCfI,5358,default,,,0,,,,,,,,,,,
5660,variable,,"CELL SYSTEM AND CHURCH GROWTH",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2021/05/Cell-System-And-Church-Growth.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,1110,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,2906,default,default,default,set,,,,,,default,,,,2,,,,,,,,,,
5668,variable,,"CHURCH ADMINISTRATION AND FINANCES",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2021/05/Church-Administration-And-Finances.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,726,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,3083,default,default,default,set,,,,,,default,,,,1,,,,,,,,,,
5683,variable,,"DRESSCODE FOR ENTERING THE COURT OF HEAVEN",1,,1,,,"Deliverance, Prayer",https://kairosbookshop.org/wp-content/uploads/2021/05/Dresscode-For-Entering-The-Court-Of-Heaven.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,590,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,4483,default,default,default,set,,,,,,default,,,,,,,,,,,,,,
5688,variable,,"ENJOYING DIVINE HEALTH",1,,1,,,Healing,https://kairosbookshop.org/wp-content/uploads/2021/05/Enjoying-Divine-Health.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,966,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,4004,default,default,default,set,,,,,,default,,,,,,,,,,,,,,
5694,variable,,"GROWING A NEW CHURCH",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2021/05/Growing-A-new-Church.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,1247,default,classic-editor,"{""USD"":""5.06""}","{""USD"":""4.43""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,3681,default,default,default,set,,,,,,default,,,,1,,,,,,,,,,
5699,variable,,"HOW TO RELEASE THE HEALING POWER OF GOD",1,,1,,,Healing,https://kairosbookshop.org/wp-content/uploads/2021/05/How-To-release-The-Healing-Of-God.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,284,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,796,default,default,default,set,,,,,,default,,,,,,,,,,,,,,
5702,variable,,"MAKING, MANAGING & MULTIPLYING MONEY",1,,1,,,"Breakthrough, Finances/Giving",https://kairosbookshop.org/wp-content/uploads/2021/05/MakingManaging-and-Multiplying-Money.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,194,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,727,default,default,default,set,,,,,,default,,,,,,,,,,,,,,
5707,variable,,"RECOGNIZING THE VOICE OF GOD",1,,1,,,"Prophetic, VGS Week four 2025",https://kairosbookshop.org/wp-content/uploads/2021/05/Recognizing-The-Voice-Of-God.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,679,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,2396,default,default,default,set,,,,,,default,,,,1,,,,,,,,,,
5709,variable,,"REDISCOVERING FELLOWSHIP AND DEVOTION",1,,1,,,"Spiritual Growth",https://kairosbookshop.org/wp-content/uploads/2021/05/Rediscovering-Fellowship-And-Devotion.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,189,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,771,default,default,default,set,,,,,,default,,,,,,,,,,,,,,
5722,variable,,"BURNING FOR THE LORD",1,,1,,,"Prayer, Revival, Spiritual Growth",https://kairosbookshop.org/wp-content/uploads/2021/11/Burning-For-The-Lord.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,989,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,2533,default,default,default,set,,,,,,default,,,,,,,,,,,,,,
5750,variable,,"THE MINISTRY OF PRAYER",1,,1,,,Prayer,https://kairosbookshop.org/wp-content/uploads/2021/11/The-Ministry-Of-Prayer-1.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,764,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,1500,default,default,default,set,,,,,,,,,,,,,,,,,,,,
5755,variable,,"WITNESSING – STUDY COURSE SERIES",1,,1,,,"Pastoral ministry and Church Growth, Spiritual Growth",https://kairosbookshop.org/wp-content/uploads/2025/01/Witnessing.webp,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,568,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,1250,default,default,default,set,,,,,,,,,,1,Softcopy,,,,,,,,,
5758,variable,,"COURTFARE – ADVANCED PRAYER SERIES",1,,1,,,"Breakthrough, Deliverance, Spiritual Warfare",https://kairosbookshop.org/wp-content/uploads/2025/01/Courtfare-Advance-Prayer-Series.webp,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,538,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,1841,default,default,default,set,,,,,,,,,,,,,,,,,,,,
5768,variable,,"THE GEOGRAPHY OF PROSPERITY",1,,1,,,Prosperity,https://kairosbookshop.org/wp-content/uploads/2021/12/The-Geography-Of-Prosperity.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,942,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,3161,default,default,default,set,,,,,,,,,,,,,,,,,,,,
5769,variable,,"YOUR MIND, YOUR PROSPERITY",1,,1,,,"Breakthrough, Finances/Giving, Personal Development, VGS Week Two 2025",https://kairosbookshop.org/wp-content/uploads/2025/01/Your-Mind-Your-Prosperity.webp,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,191,default,classic-editor,"{""USD"":""5.06""}","{""USD"":""4.43""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,3358,default,default,default,set,,,,,,,,,,,,,,,,,,,,
5812,variable,,"THE MYSTERY OF SPIRITUAL FATHERHOOD",1,,1,,,"Pastoral ministry and Church Growth, Spiritual Growth",https://kairosbookshop.org/wp-content/uploads/2021/12/The-Mystery-Of-Spiritual-Fatherhood-1.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,1029,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,6133,default,default,default,set,,,,,,,,,,7,,,,,,,,,,
5821,variable,,"UNDERSTANDING PRAYER",1,,1,,,"Prayer, Spiritual Growth",https://kairosbookshop.org/wp-content/uploads/2021/12/Understanding-Prayer-1.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,1202,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,4517,default,default,default,set,,,,,,,,,,,,,,,,,,,,
5823,variable,,"THE MYSTERY OF THANKSGIVING",1,,1,,,"Breakthrough, Finances/Giving",https://kairosbookshop.org/wp-content/uploads/2021/12/The-Mystery-Of-Thanksgiving-1.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,1307,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,7471,default,default,default,set,,,,,,,,,,,,,,,,,,,,
5828,variable,,"FASTING AND FINANCIAL BREAKTHROUGH",1,,1,,,Breakthrough,https://kairosbookshop.org/wp-content/uploads/2021/12/Fasting-And-Financial-Breakthrough-1.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,1238,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,3977,default,default,default,set,,,,,,,,,0,,,,,,,,,,,
5830,variable,,"PROSPERING BY THE BLESSING",1,,1,,,"Breakthrough, Finances/Giving",https://kairosbookshop.org/wp-content/uploads/2021/12/Prospering-By-The-Blessing.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,1164,default,classic-editor,"{""USD"":""5.06""}","{""USD"":""4.43""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,3886,default,default,default,set,,,,,,,,,,,,,,,,,,,,
5849,variable,,"CHURCH PIONEERING IN MINISTRY",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2022/03/Church-Pioneering-In-Ministry.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,408,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,1669,default,default,default,set,,,,,,,,,,,,,,,,,,,,
5851,variable,,"CHURCH GROWTH PRINCIPLES",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2022/03/Church-Growth-Principles.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,324,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,893,default,default,default,set,,,,,,,,,,1,,,,,,,,,,
5858,variable,,"SATAN: THE HIDDEN ENEMY OF YOUR CHURCH",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2022/03/Satan-The-Hidden-Enemy-Of-The-Church.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,338,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,1423,default,default,default,set,,,,,,,,,,,,,,,,,,,,
5859,variable,,"ADVANCING IN PRAYERS",1,,1,,,"Breakthrough, Deliverance, Prayer, Spiritual Growth",https://kairosbookshop.org/wp-content/uploads/2022/03/Advancing-In-Prayer.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,393,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,1098,default,default,default,set,,,,,,,,,,,,,,,,,,,,
5863,variable,,"UNDERSTANDING PASTORAL MINISTRY",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2022/03/Understanding-Pastoral-Ministry.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,291,redux-templates_full_width,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,1817,default,default,default,set,,,,,,,,,,2,,,,,,,,,,
5870,variable,,"THE MYSTERY OF FIRST FRUITS",1,,1,,,Finances/Giving,https://kairosbookshop.org/wp-content/uploads/2022/03/The-Mystery-Of-First-Fruits.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,163,redux-templates_full_width,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,962,default,default,default,set,,,,,,,,,,,,,,,,,,,,
5876,variable,,"MANAGING CAREER, BUSINESS AND MINISTRY",1,,1,,,"Pastoral ministry and Church Growth, Personal Development, Spiritual Growth",https://kairosbookshop.org/wp-content/uploads/2022/05/Managing-Career-Business-and-Ministry.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,807,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,3217,default,default,default,set,,,,,,,,,,7,,,,,,,,,,
5910,variable,,"THE MYSTERY OF CROWNS AND ETERNAL REWARDS",1,,1,,,"Spiritual Growth",https://kairosbookshop.org/wp-content/uploads/2022/07/The-Mystery-Of-Crowns-and-Eternal-Rewards.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,215,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,2111,default,default,default,set,,,,,,,,,,,,,,,,,,,,
5912,variable,,"SERVING IN LOVE",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2022/07/Serving-In-Love.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,484,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,00:00,,,,0,2071,default,default,default,set,,,,,,,,,,,,2022-07-27,,,,,,,,
5918,variable,,"THE HABIT OF BEING IN THE SPIRIT",1,,1,,,"Prayer, Spiritual Growth",https://kairosbookshop.org/wp-content/uploads/2022/07/The-Habit-Of-Being-In-The-Spirit.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,315,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,1645,default,default,default,set,,,,,,,,,,1,,,,,,,,,,
5924,variable,,"RETAINING THE HEALING YOU HAVE RECEIVED",1,,1,,,Healing,https://kairosbookshop.org/wp-content/uploads/2022/07/Retaining-The-Healing-You-Have-Received.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,253,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,00:00,,,,0,1465,default,default,default,set,,,,,,,,,,,,2022-07-26,,,,,,,,
5971,variable,,"SUPERNATURAL PROSPERITY",1,,1,,,"Breakthrough, Finances/Giving",https://kairosbookshop.org/wp-content/uploads/2023/01/Supernatural-Prosperity-1.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,29,default,classic-editor,"{""USD"":""5.06""}","{""USD"":""4.43""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,688,default,default,default,set,,,,,,,,,,,,,"<iframe title=""THE WHOLE ARMOUR OF GOD FULL CLIP"" width=""500"" height=""281"" src=""https://www.youtube.com/embed/EzbWyxbdVKY?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",1737108881,"<iframe title=""VICTORY OVER THE SPIRIT OF FEAR, ANXIETY &amp; CONFUSSION"" width=""500"" height=""281"" src=""https://www.youtube.com/embed/F41Ypxh2vUY?feature=oembed"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",1737108881,,,,
5985,variable,,"GOD WANTS YOU TO PROSPER",1,,1,,,"Breakthrough, Finances/Giving",https://kairosbookshop.org/wp-content/uploads/2023/02/God-Wants-You-To-Prosper-1.jpeg,,available,"you can get the soft copay on isaiahwealthestore",1,0,,,,,65,default,classic-editor,"{""USD"":""5.06""}","{""USD"":""4.43""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,1656,default,default,default,set,,,,,,,,,,,,,,,,,"Select Book Type","Hardcopy, Softcopy",1,1
6294,variable,,"ENGAGING SPIRITUAL PRAYERS",1,,1,,,"Prayer, Spiritual Growth",https://kairosbookshop.org/wp-content/uploads/2023/10/Engaging-In-Spiritual-Prayers.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""5.06""}","{""USD"":""4.43""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,2560,default,default,default,set,,,,,,,,,,,,,,,,,,,,
6305,variable,,"ACCESSING THE HIDDEN POWERS OF HEAVEN",1,,1,,,"Prayer, Spiritual Growth",https://kairosbookshop.org/wp-content/uploads/2023/10/Accessing-The-Hidden-Powers-Of-Heaven.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""5.06""}","{""USD"":""4.43""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,1874,default,default,default,set,,,,,,,,,,,,,,,,,,,,
6307,variable,,"UNLOCKING YOUR DESTINY FROM THE COURT OF HEAVEN",1,,1,,,"Breakthrough, Deliverance, Prayer",https://kairosbookshop.org/wp-content/uploads/2023/10/Unlocking-Your-Destiny-From-The-Court-Of-Heaven.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""5.06""}","{""USD"":""4.43""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,741,default,default,default,set,,,,,,,,,,,,,,,,,,,,
6310,simple,,"COURTFARE OR WARFARE",1,,1,5000,6000,"Deliverance, Prayer, Spiritual Warfare",https://kairosbookshop.org/wp-content/uploads/2023/10/Courtfare-Or-Warfare.jpeg,,,,,,,,,,,default,classic-editor,"{""USD"":""5.06""}","{""USD"":""4.43""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,565,default,default,default,set,,,,,,,,,,,,,,,,,,,,
6312,variable,,"WHY WE GO TO CHURCH",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2023/10/Why-We-Go-To-Church.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""5.06""}","{""USD"":""4.43""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,713,default,default,default,set,,,,,,,,,,,,,,,,,,,,
6317,"simple, downloadable, virtual",,"RECEIVING HEALING FROM GOD",1,,1,,5000,Healing,https://kairosbookshop.org/wp-content/uploads/2023/10/Receiving-Healing-From-God.jpeg,,,,,,,,,,,default,classic-editor,"{""USD"":""""}",,,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,596,default,default,default,set,,,,,,,,,,,,,,,,,,,,
6322,variable,,"DISARMING THE DEVIL IN PRAYER",1,,1,,,"Prayer, Spiritual Growth",https://kairosbookshop.org/wp-content/uploads/2023/10/Disarming-The-Devil-In-Prayer.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""5.06""}","{""USD"":""4.43""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,1010,default,default,default,set,,,,,,,,,,,,,,,,,,,,
6324,variable,,"THE ANOINTING FOR LAY MINISTRY",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2023/10/The-Anointing-For-Lay-Ministry.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""5.06"",""GHS"":""""}","{""USD"":""4.43"",""GHS"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,722,default,default,default,set,,,,,,,,,0,2,,,,,,,,,,
6327,variable,,"GROWING CHURCH SPIRITUALLY",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2023/10/Growing-Church-Spiritually.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""5.06""}","{""USD"":""4.43""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,2412,default,default,default,set,,,,,,,,,,5,,,,,,,,,,
6329,variable,,"THE PRACTICE OF LAY MINISTRY",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2023/10/The-Practice-Of-Lay-Ministry.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""5.06"",""GHS"":""""}","{""USD"":""4.43"",""GHS"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,677,default,default,default,set,,,,,,,,,,3,,,,,,,,,,
6331,variable,,"THE CONSCIOUSNESS OF LAY MINISTRY",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2023/10/The-Consciousness-Of-Lay-Ministry.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""5.06""}","{""USD"":""4.43""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,694,default,default,default,set,,,,,,,,,,,,,,,,,,,,
6352,variable,,"LEADERSHIP IN LAY MINISTRY",1,,1,,,"Pastoral ministry and Church Growth",https://kairosbookshop.org/wp-content/uploads/2023/10/Leadership-In-Lay-Ministry.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""5.06"",""GHS"":""""}","{""USD"":""4.43"",""GHS"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,639,default,default,default,set,,,,,,,,,,,,,,,,,,,,
6418,variable,,"VICTORY OVER THE SPIRIT OF FEAR, ANXIETY AND CONFUSION",1,,1,,,"Deliverance, Prayer, Spiritual Growth",https://kairosbookshop.org/wp-content/uploads/2023/11/Victory-Over-The-Spirirt-Of-Fear-Anxiety-and-Confusion.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,748,default,default,default,set,,,,,,,,,,,,,,,,,,,,,#post_title,"How to Overcome the Spirit of Fear, Anxiety, and Confusion
Through this book, God is placing in your hands fail-proof strategies to secure total victory",#post_title,"How to Overcome the Spirit of Fear, Anxiety, and Confusion
Through this book, God is placing in your hands fail-proof strategies to secure total victory",#post_title,"How to Overcome the Spirit of Fear, Anxiety, and Confusion
Through this book, God is placing in your hands fail-proof strategies to secure total victory",,,,,,,,,,,,,,
6424,variable,,"PRAYER – STUDY COURSE SERIES",1,,1,,,"Prayer, Spiritual Growth",https://kairosbookshop.org/wp-content/uploads/2023/11/PRAYER-Study-Course-Series.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""23.81""}","{""USD"":""17.86""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,622,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6432,variable,,"FAITH – STUDY COURSE SERIES",1,,1,,,"Faith, VGS Week Three 2025",https://kairosbookshop.org/wp-content/uploads/2023/11/FAITH-Study-Course-Series.jpeg,,"Select Book Type","Hardcopy, Softcopy",1,1,,,,,,default,classic-editor,"{""USD"":""""}","{""USD"":""""}",,default,default,default,default,,,,manual,fixed,no,,,,,,,,0,773,default,default,default,set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
